site_id,timestamp_utc,tech,ba_code,horizon_h,ghi_wm2,temp_c,cloud_pct,wind_ms_80,y_physics_mw,q10_mw,q50_mw,q90_mw,capacity_mw,capacity_factor,demand_forecast_mw,demand_mw,res10_mw,res50_mw,res90_mw
TX_WIND_CAPRICORN,2026-09-14 03:00:00+00:00,wind,ERCO,36,0.0,31.3,8.6,9.020210464154442,159.3910369988243,95.62939251769147,181.2311052926304,333.38475749508336,662.5,0.27355638534736665,40749.666511909934,39308.53617070162,-63.76164448113282,21.840068293806098,173.99372049625907
TX_WIND_CAPRICORN,2026-09-14 04:00:00+00:00,wind,ERCO,37,0.0,30.3,6.2,9.2894704780098,182.5997955183261,84.57146980895901,215.29596271007063,438.1388041053458,662.5,0.3249750380529368,39235.77358174598,39777.68644238014,-98.02832570936708,32.696167191744536,255.5390085870197
TX_WIND_CAPRICORN,2026-09-14 05:00:00+00:00,wind,ERCO,38,0.0,29.4,7.0,8.750950450299085,140.08160267631337,73.56697706353327,190.38102910464121,383.032519527109,662.5,0.28736759110134524,41066.93727620274,40030.42068335877,-66.5146256127801,50.29942642832785,242.95091685079564
TX_WIND_CAPRICORN,2026-09-14 06:00:00+00:00,wind,ERCO,39,0.0,28.8,5.5,7.808540401805337,82.07154828995688,32.6140004661035,105.34100903069951,293.35290004206,662.5,0.15900529665011248,50634.24705335298,47283.86078290871,-49.45754782385338,23.26946074074263,211.28135175210315
TX_WIND_CAPRICORN,2026-09-14 07:00:00+00:00,wind,ERCO,40,0.0,28.0,1.6,9.15484047108212,172.65112809038692,85.78798087082359,182.93560913870996,427.8354085140444,662.5,0.276129221341449,52326.51699346398,50894.9294260268,-86.86314721956333,10.284481048323045,255.18428042365747
TX_WIND_CAPRICORN,2026-09-14 08:00:00+00:00,wind,ERCO,41,0.0,27.2,1.6,9.424100484937476,196.8196374271331,87.79900078928168,194.49751936000968,446.55368739960454,662.5,0.29358116129812784,52421.37259539876,53583.944779758654,-109.02063663785142,-2.3221180671234265,249.73404997247144
TX_WIND_CAPRICORN,2026-09-14 09:00:00+00:00,wind,ERCO,42,0.0,26.5,1.6,9.2894704780098,185.1343706183825,83.85972122398456,198.1444769362219,435.07366303575094,662.5,0.2990860029225991,55723.36989773722,54562.82209356663,-101.27464939439793,13.010106317839416,249.93929241736845
TX_WIND_CAPRICORN,2026-09-14 10:00:00+00:00,wind,ERCO,43,0.0,25.8,0.8,9.424100484937476,197.72186741343967,86.8625565037481,193.7663647976639,446.5452364449368,662.5,0.2924775317700587,56337.50903030327,53953.657829475946,-110.85931090969157,-3.955502615775771,248.82336903149712
TX_WIND_CAPRICORN,2026-09-14 11:00:00+00:00,wind,ERCO,44,0.0,25.2,0.0,9.424100484937476,198.19760554789468,86.83172290620169,194.26381929107035,447.42154636060604,662.5,0.2932284064770873,55496.65168312971,54789.07705048464,-111.36588264169299,-3.933786256824334,249.22394081271136
TX_WIND_CAPRICORN,2026-09-14 12:00:00+00:00,wind,ERCO,45,0.0,24.6,0.0,9.424100484937476,198.6361286018393,77.2462943974224,192.7184393995482,447.285091983245,662.5,0.2908957575842237,52729.15241592762,53789.835492595455,-121.38983420441689,-5.917689202291086,248.64896338140574
TX_WIND_CAPRICORN,2026-09-14 13:00:00+00:00,wind,ERCO,46,113.07308352084556,24.5,0.0,8.885580457226762,152.8492706135167,62.886674949724764,158.26789009267415,357.4972217136081,662.5,0.2388949284417723,57072.994388290215,54148.54926438701,-89.96259566379193,5.4186194791574565,204.6479511000914
TX_WIND_CAPRICORN,2026-09-14 14:00:00+00:00,wind,ERCO,47,340.9503415676165,25.9,0.0,9.693360498792831,223.87416402565637,73.97043677798135,216.00218417652755,451.39826442520757,662.5,0.32604103271928686,54951.89947299963,57465.54869030254,-149.90372724767502,-7.87197984912882,227.5241003995512
TX_WIND_CAPRICORN,2026-09-14 15:00:00+00:00,wind,ERCO,48,547.7532949446446,27.8,0.0,10.097250519575868,265.1846888701234,82.00946161393551,246.8199611427766,502.1665223137065,662.5,0.3725584319136251,64271.97286631766,63159.117016244905,-183.1752272561879,-18.364727727346803,236.98183344358307
TX_WIND_CAPRICORN,2026-09-14 16:00:00+00:00,wind,ERCO,49,719.3701801046203,30.0,0.0,10.366510533431224,294.2876175039573,92.03389232119437,261.4195066249754,539.3316115460758,662.5,0.39459548169807607,65155.95514333521,65192.86376412417,-202.2537251827629,-32.868110878981895,245.04399404211853
TX_WIND_CAPRICORN,2026-09-14 17:00:00+00:00,wind,ERCO,50,844.087885931606,32.0,0.0,10.097250519575868,261.3288071793729,78.0360174655188,242.02989159740923,497.16307702727556,662.5,0.36532813826024035,62622.721351712426,65353.0611721962,-183.29278971385412,-19.298915581963684,235.83426984790265
TX_WIND_CAPRICORN,2026-09-14 18:00:00+00:00,wind,ERCO,51,913.3906704789104,33.6,0.0,9.96262051264819,245.20866555779577,68.62670788533407,245.74419635442356,478.4380010853747,662.5,0.3709346360066771,69265.32826877986,66430.04486700827,-176.5819576724617,0.5355307966277962,233.22933552757894
TX_WIND_CAPRICORN,2026-09-14 19:00:00+00:00,wind,ERCO,52,922.4225447897336,34.9,7.8,10.097250519575868,258.2310984293684,74.46917329071815,237.15606377361007,480.63964561769444,662.5,0.35797141701676993,63355.28474141354,62593.14647261416,-183.76192513865024,-21.075034655758316,222.40854718832605
TX_WIND_CAPRICORN,2026-09-14 20:00:00+00:00,wind,ERCO,53,869.916071917081,35.8,14.8,10.097250519575868,257.1991448122177,71.57707855657148,237.683273286718,489.27030168777367,662.5,0.3587672049610838,61082.26236790625,63682.94230259011,-185.62206625564622,-19.515871525499705,232.07115687555597
TX_WIND_CAPRICORN,2026-09-14 21:00:00+00:00,wind,ERCO,54,759.4565331825073,36.0,20.3,10.097250519575868,256.80405421145707,71.30570078787787,238.41761012515883,488.875211087013,662.5,0.35987563792476807,57271.76728383304,56090.47427224168,-185.4983534235792,-18.38644408629824,232.07115687555591
TX_WIND_CAPRICORN,2026-09-14 22:00:00+00:00,wind,ERCO,55,599.5621883986726,35.7,24.2,9.693360498792831,215.469023015645,68.89684579084101,207.78483012640015,440.538571466187,662.5,0.31363747943607573,53308.05729360578,54125.68063785028,-146.572177224804,-7.684192889244855,225.06954845054202
TX_WIND_CAPRICORN,2026-09-14 23:00:00+00:00,wind,ERCO,56,396.62650495316257,35.0,35.2,9.82799050572051,229.14019632006625,76.78589858700943,217.62826375796863,454.504250088418,662.5,0.3284954924648583,46401.43583900751,49712.14528535365,-152.35429773305682,-11.511932562097627,225.36405376835177
TX_WIND_CAPRICORN,2026-09-15 00:00:00+00:00,wind,ERCO,57,179.63761211531485,33.8,30.5,10.63577054728658,321.7182502409116,132.18386712749705,277.99205297310044,564.7518248101605,662.5,0.41961064599713277,43839.78508109074,44922.95291908273,-189.53438311341452,-43.72619726781113,243.03357456924897
TX_WIND_CAPRICORN,2026-09-15 01:00:00+00:00,wind,ERCO,58,0.0,32.5,32.0,9.82799050572051,231.12883198875795,104.16509175623584,243.77292380671284,483.48075800346555,662.5,0.3679591302742835,43241.07493870201,42845.85191846274,-126.96374023252211,12.644091817954887,252.3519260147076
TX_WIND_CAPRICORN,2026-09-15 02:00:00+00:00,wind,ERCO,59,0.0,31.7,18.0,10.63577054728658,324.4158261717666,119.87834991574783,296.94708959391625,587.3594815277481,662.5,0.4482220220285528,42451.03823667616,41527.07733447143,-204.53747625601875,-27.468736577850336,262.94365535598155
TX_WIND_CAPRICORN,2026-09-15 03:00:00+00:00,wind,ERCO,60,0.0,31.0,7.0,10.097250519575868,261.46481142335256,111.49976292125044,275.2611443094286,521.9142900301482,662.5,0.415488519712345,40189.1652444117,39957.61995988833,-149.96504850210212,13.796332886076016,260.44947860679565
TX_WIND_CAPRICORN,2026-09-15 04:00:00+00:00,wind,ERCO,61,0.0,30.3,4.7,10.501140540358902,309.6787272425651,118.69218119776235,300.56665096370955,579.9191414355992,662.5,0.4536855108886182,40017.63282726426,39954.473778220265,-190.98654604480276,-9.112076278855568,270.24041419303404
TX_WIND_CAPRICORN,2026-09-15 05:00:00+00:00,wind,ERCO,62,0.0,29.8,3.9,10.501140540358902,310.15921771841727,117.13089269542431,288.36766316005316,580.1784885081966,662.5,0.4352719443925331,43244.91066224709,42545.059316622544,-193.02832502299296,-21.791554558364112,270.0192707897793
TX_WIND_CAPRICORN,2026-09-15 06:00:00+00:00,wind,ERCO,63,0.0,29.1,2.3,10.097250519575868,263.3163573170907,104.93651996963615,264.4449602801403,535.1151354574166,662.5,0.3991622041964382,46912.10005398126,47261.08362591291,-158.37983734745455,1.128602963049616,271.7987781403259
TX_WIND_CAPRICORN,2026-09-15 07:00:00+00:00,wind,ERCO,64,0.0,28.28333333333333,2.05,9.940182178160242,246.9380127133611,96.67195579563602,245.4208456378569,500.2082668777324,662.5,0.3704465594533689,54790.73693686848,52623.01542706126,-150.26605691772508,-1.5171670755042044,253.2702541643713
TX_WIND_CAPRICORN,2026-09-15 08:00:00+00:00,wind,ERCO,65,0.0,27.46666666666667,1.7999999999999998,9.78311383674462,231.2244341101814,100.10848224269088,232.1685853766099,501.3816995240277,662.5,0.3504431477382791,55126.72193139019,54841.41180694344,-131.1159518674905,0.9441512664285199,270.1572654138463
TX_WIND_CAPRICORN,2026-09-15 09:00:00+00:00,wind,ERCO,66,0.0,26.65,1.5499999999999998,9.626045495328995,216.1642677061885,87.1867210722323,220.9479070019519,487.05078118257813,662.5,0.3335062747199274,56610.360714598864,56033.92547179353,-128.9775466339562,4.7836392957634075,270.8865134763896
TX_WIND_CAPRICORN,2026-09-15 10:00:00+00:00,wind,ERCO,67,0.0,25.83333333333333,1.2999999999999998,9.46897715391337,201.74602083972977,85.7736671491631,198.33185320645438,474.0136344945548,662.5,0.2993688350286104,55085.69486227143,54062.40359520256,-115.97235369056666,-3.414167633275383,272.267613654825
TX_WIND_CAPRICORN,2026-09-15 11:00:00+00:00,wind,ERCO,68,0.0,25.016666666666666,1.05,9.311908812497744,187.9580600871978,81.0123095292879,199.85720092789373,461.650221850824,662.5,0.30167124668361317,53655.70233369807,55717.292838627145,-106.94575055790989,11.899140840695935,273.6921617636262
TX_WIND_CAPRICORN,2026-09-15 12:00:00+00:00,wind,ERCO,69,0.0,24.2,0.8,9.15484047108212,174.7886093300295,71.09156123019856,177.4020262831143,450.0153233759255,662.5,0.26777664344621027,52688.75444409736,54029.93634860373,-103.69704809983092,2.6134169530848226,275.226714045896
TX_WIND_CAPRICORN,2026-09-15 13:00:00+00:00,wind,ERCO,70,110.80887749529812,24.2,0.8,9.15484047108212,174.7886093300295,55.96232818547013,166.5769489750248,426.0495881502736,662.5,0.251436904113245,57361.18782925338,54448.19476331998,-118.82628114455936,-8.211660355004682,251.26097882024413
TX_WIND_CAPRICORN,2026-09-15 14:00:00+00:00,wind,ERCO,71,338.81311408582314,24.2,0.8,9.15484047108212,174.7886093300295,48.18604791537612,165.8244273335296,426.01603256330634,662.5,0.25030102239023333,58379.23088327951,57702.0509139708,-126.60256141465337,-8.964181996499889,251.22742323327685
TX_WIND_HORSEHOLLOW,2026-09-12 15:00:00+00:00,wind,ERCO,0,561.2145264915871,28.0,0.0,7.270020374094625,63.82088046904594,17.024108435023322,73.4630231873655,141.66180891430952,735.5,0.0998817446463161,58137.883360487656,54885.715664323405,-46.79677203402262,9.642142718319555,77.84092844526359
TX_WIND_HORSEHOLLOW,2026-09-12 16:00:00+00:00,wind,ERCO,1,729.9923818531959,30.5,0.0,7.000760360239268,52.055572427617584,15.788816880035036,61.393719690344355,108.60074834570602,735.5,0.08347208659462182,61163.42303659209,59171.7757739879,-36.26675554758255,9.338147262726771,56.54517591808844
TX_WIND_HORSEHOLLOW,2026-09-12 17:00:00+00:00,wind,ERCO,2,851.6779040324027,33.0,0.0,6.596870339456234,37.515440935557216,10.13999713043292,46.1547393437097,90.28806801738304,735.5,0.06275287470252848,60500.53351031735,61612.50013791737,-27.375443805124295,8.639298408152484,52.772627081825824
TX_WIND_HORSEHOLLOW,2026-09-12 18:00:00+00:00,wind,ERCO,3,917.961722513309,35.1,0.0,6.058350311745521,22.89358914329741,3.8447353121205445,32.47790242269521,61.065441791320296,735.5,0.04415758317157744,62085.79047912591,60605.08175688284,-19.048853831176867,9.584313279397797,38.171852648022885
TX_WIND_HORSEHOLLOW,2026-09-12 19:00:00+00:00,wind,ERCO,4,923.72226392908,36.6,12.5,5.3852002771071295,10.798782577388298,2.896640317819009,15.685294472956556,37.250731790286196,735.5,0.021326029195046305,56176.23449762112,57083.71249573009,-7.902142259569289,4.886511895568258,26.451949212897897
TX_WIND_HORSEHOLLOW,2026-09-12 20:00:00+00:00,wind,ERCO,5,869.2962782583835,37.2,14.8,4.712050242468738,3.9821930617043706,0.0,5.995073515786304,33.7530847859259,735.5,0.00815101769651435,55845.650353346566,56089.11530849701,-3.9821930617043706,2.0128804540819334,29.770891724221528
TX_WIND_HORSEHOLLOW,2026-09-12 21:00:00+00:00,wind,ERCO,6,759.238883197865,37.4,10.9,4.57742023554106,3.109602047282959,0.4944644811497527,4.909226351325127,18.798675913509108,735.5,0.006674678927702416,53129.1064088414,52963.14653415806,-2.6151375661332064,1.7996243040421676,15.689073866226149
TX_WIND_HORSEHOLLOW,2026-09-12 22:00:00+00:00,wind,ERCO,7,599.5796859981608,37.4,7.0,4.981310256324095,6.157699692386369,1.6364651692379075,9.709534377093952,35.77352663293617,735.5,0.013201270397136576,46054.91438590257,50119.7590394538,-4.521234523148461,3.5518346847075835,29.6158269405498
TX_WIND_HORSEHOLLOW,2026-09-12 23:00:00+00:00,wind,ERCO,8,401.43328956392577,36.7,4.7,6.192980318673198,25.835446859724787,8.00993846595518,37.076721771675864,69.83376041625984,735.5,0.0504102267459903,45947.08612563512,45640.99403167701,-17.825508393769606,11.241274911951077,43.99831355653505
TX_WIND_HORSEHOLLOW,2026-09-13 00:00:00+00:00,wind,ERCO,9,178.56915654593166,35.1,3.1,7.53928038794998,74.6538255271146,18.540756987385834,74.6754408503164,163.2845996414788,735.5,0.10153017110851993,38265.65329345952,39696.15676527975,-56.11306853972877,0.021615323201800152,88.63077411436419
TX_WIND_HORSEHOLLOW,2026-09-13 01:00:00+00:00,wind,ERCO,10,0.0,32.5,2.3,8.34706042951605,123.18148100809708,55.135007473221734,154.95143143337017,254.26414244210153,735.5,0.21067495776121029,35389.02988929794,36274.45120848049,-68.04647353487535,31.769950425273095,131.08266143400445
TX_WIND_HORSEHOLLOW,2026-09-13 02:00:00+00:00,wind,ERCO,11,0.0,31.5,3.9,8.077800415660693,105.97639755683645,46.87465134550201,138.10807140286354,219.3163735004887,735.5,0.18777440027581718,34476.247725409936,36352.15197525834,-59.10174621133444,32.1316738460271,113.33997594365226
TX_WIND_HORSEHOLLOW,2026-09-13 03:00:00+00:00,wind,ERCO,12,0.0,30.4,0.8,8.077800415660693,106.50774687821092,47.229079406585306,138.63942072423802,216.7995880466791,735.5,0.18849683307170365,32415.528610771515,34232.57802436276,-59.27866747162562,32.1316738460271,110.29184116846818
TX_WIND_HORSEHOLLOW,2026-09-13 04:00:00+00:00,wind,ERCO,13,0.0,29.3,0.0,8.212430422588373,115.716393728215,58.04658841129058,146.29733836951004,241.77544863381817,735.5,0.1989086857505235,33644.811014112456,34793.492204166374,-57.66980531692442,30.580944641295048,126.05905490560318
TX_WIND_HORSEHOLLOW,2026-09-13 05:00:00+00:00,wind,ERCO,14,0.0,28.2,0.0,7.404650381022303,70.10022213313276,27.836356173670815,89.22835580394836,178.668776326902,735.5,0.1213165952467007,37400.19099662753,36349.829757009255,-42.263865959461945,19.1281336708156,108.56855419376923
TX_WIND_HORSEHOLLOW,2026-09-13 06:00:00+00:00,wind,ERCO,15,0.0,27.3,0.0,7.67391039487766,84.02546264157237,35.0832869645667,96.80425676116968,192.7194982280056,735.5,0.13161693645298395,40806.69732293227,38558.30666141864,-48.94217567700567,12.778794119597308,108.69403558643322
TX_WIND_HORSEHOLLOW,2026-09-13 07:00:00+00:00,wind,ERCO,16,0.0,26.6,0.0,7.67391039487766,84.23830554106539,34.10704214346749,97.0170996606627,192.9323411274986,735.5,0.1319063217684061,43767.41487213137,43806.059641513,-50.1312633975979,12.778794119597308,108.69403558643322
TX_WIND_HORSEHOLLOW,2026-09-13 08:00:00+00:00,wind,ERCO,17,0.0,25.9,0.0,7.270020374094625,64.38336965153218,24.295299118340616,93.99327349895385,161.41191162722515,735.5,0.12779506933916226,47835.85076042656,46075.193993188856,-40.08807053319156,29.609903847421677,97.02854197569297
TX_WIND_HORSEHOLLOW,2026-09-13 09:00:00+00:00,wind,ERCO,18,0.0,25.3,0.0,6.86613035331159,47.878740656964354,19.19146517469811,70.47552870513752,121.52647320979194,735.5,0.09581988946993544,46008.53400033517,46437.585838555286,-28.687275482266244,22.596788048173167,73.64773255282759
TX_WIND_HORSEHOLLOW,2026-09-13 10:00:00+00:00,wind,ERCO,19,0.0,24.7,0.0,6.462240332528555,34.458922806562974,9.898885782665019,53.45671177122205,97.09060453971045,735.5,0.07268077739119246,43226.990430067664,46327.15990784463,-24.560037023897955,18.997788964659073,62.63168173314748
TX_WIND_HORSEHOLLOW,2026-09-13 11:00:00+00:00,wind,ERCO,20,0.0,24.1,0.0,5.923720304817843,20.794865536803428,8.783565840341593,37.37196303103734,82.24092047249776,735.5,0.05081164246232133,46195.68375897616,45954.55645317823,-12.011299696461835,16.57709749423391,61.446054935694335
TX_WIND_HORSEHOLLOW,2026-09-13 12:00:00+00:00,wind,ERCO,21,0.0,23.7,0.0,5.654460290962486,15.591083317579928,6.49495695712549,29.53876510021221,62.348754396563265,735.5,0.04016147532319811,46640.0823199542,45923.77751098906,-9.096126360454438,13.947681782632282,46.757671078983336
TX_WIND_HORSEHOLLOW,2026-09-13 13:00:00+00:00,wind,ERCO,22,128.61749394724615,23.9,0.0,5.654460290962486,15.591338686163244,4.254610415540714,23.771350828165822,50.45045051127151,735.5,0.03231998752979717,44589.07852362228,45268.17261007281,-11.33672827062253,8.180012142002578,34.85911182510827
TX_WIND_HORSEHOLLOW,2026-09-13 14:00:00+00:00,wind,ERCO,23,354.73634866742657,25.9,0.0,5.654460290962486,15.4946953288172,4.2186648229369865,23.118515674501857,50.13803023476973,735.5,0.031432380250852286,50008.53362220929,49485.08787463382,-11.276030505880213,7.623820345684658,34.64333490595253
TX_WIND_HORSEHOLLOW,2026-09-13 15:00:00+00:00,wind,ERCO,24,559.1174258126744,27.9,0.0,5.654460290962486,15.39175764186276,4.055772644666474,23.15412848824396,50.30379751338422,735.5,0.03148080011997819,52699.25327918481,51663.935463289126,-11.335984997196286,7.762370846381199,34.91203987152146
TX_WIND_HORSEHOLLOW,2026-09-13 16:00:00+00:00,wind,ERCO,25,727.8139269358063,30.0,0.0,5.519830284034807,13.07280876641602,3.73146542587609,20.155892740890938,47.739929293640145,735.5,0.02740434091215627,54059.70790562456,55744.25841550728,-9.34134334053993,7.083083974474917,34.66712052722413
TX_WIND_HORSEHOLLOW,2026-09-13 17:00:00+00:00,wind,ERCO,26,849.3116501644735,32.2,0.0,5.789090297890164,17.597850783496703,3.615952714635723,23.23537073852424,53.994049037591274,735.5,0.03159125865197041,53728.57860687154,56657.14050053014,-13.98189806886098,5.6375199550275354,36.39619825409457
TX_WIND_HORSEHOLLOW,2026-09-13 18:00:00+00:00,wind,ERCO,27,914.947817364858,33.9,10.9,6.192980318673198,26.23657164989907,3.8603333249513305,36.14263513298977,69.14145006814128,735.5,0.04914022451800104,56816.00319207985,57259.41412790936,-22.37623832494774,9.906063483090698,42.90487841824221
TX_WIND_HORSEHOLLOW,2026-09-13 19:00:00+00:00,wind,ERCO,28,918.64425063232,34.8,19.5,6.327610325600878,29.581235066110903,8.767274146486827,36.73137825606612,67.85487157081407,735.5,0.0499406910347602,55203.10436299737,55613.93108494456,-20.813960919624076,7.1501431899552195,38.27363650470316
TX_WIND_HORSEHOLLOW,2026-09-13 20:00:00+00:00,wind,ERCO,29,863.9992512286162,35.5,20.3,6.462240332528555,33.21380302206752,8.111520804544263,43.239280685671694,76.90483499680822,735.5,0.05878896082348293,51786.0446511163,52433.23926463335,-25.10228221752326,10.025477663604171,43.691031974740696
TX_WIND_HORSEHOLLOW,2026-09-13 21:00:00+00:00,wind,ERCO,30,754.2810512351107,35.8,17.2,6.86613035331159,46.15570486339761,11.925179193458717,54.48425549903284,100.86278765781842,735.5,0.07407784568189374,50990.04454020857,49286.99948337365,-34.23052566993889,8.328550635635231,54.707082794420806
TX_WIND_HORSEHOLLOW,2026-09-13 22:00:00+00:00,wind,ERCO,31,594.4218351969366,35.5,16.4,7.404650381022303,68.26664059272208,16.28463264727685,66.24227836886793,150.64702523233038,735.5,0.09006428058309712,48199.048663596266,45453.836584020086,-51.98200794544523,-2.0243622238541548,82.3803846396083
TX_WIND_HORSEHOLLOW,2026-09-13 23:00:00+00:00,wind,ERCO,32,395.4877342956207,34.6,20.3,7.67391039487766,81.78951331129622,23.80950798556796,70.27375237105431,161.79300391367764,735.5,0.09554555047050213,40563.33169864372,41163.60597744239,-57.98000532572826,-11.515760940241904,80.00349060238142
TX_WIND_HORSEHOLLOW,2026-09-14 00:00:00+00:00,wind,ERCO,33,173.0317617489623,33.3,20.3,7.67391039487766,82.18524466429503,26.708290674271332,80.06668753209445,171.6515103957791,735.5,0.10886021418367701,46676.40713792289,45561.91554485067,-55.476953990023695,-2.1185571322005785,89.46626573148407
TX_WIND_HORSEHOLLOW,2026-09-14 01:00:00+00:00,wind,ERCO,34,0.0,31.7,28.1,7.404650381022303,69.15862580812642,26.026075929326524,88.44112208509142,179.62824375821447,735.5,0.12024625708374088,43215.4213764858,41837.60086446017,-43.13254987879989,19.282496276965006,110.46961795008805
TX_WIND_HORSEHOLLOW,2026-09-14 02:00:00+00:00,wind,ERCO,35,0.0,30.8,19.5,8.077800415660693,106.33605639103254,46.70280933452496,137.6661826698708,216.4910173170672,735.5,0.18717359982307383,41815.95661243524,40797.62843935027,-59.633247056507585,31.330126278838264,110.15496092603465
TX_WIND_HORSEHOLLOW,2026-09-14 03:00:00+00:00,wind,ERCO,36,0.0,30.2,11.7,7.67391039487766,83.1729182292356,32.98785202418824,106.06651851397578,195.58304044975432,735.5,0.1442100863548277,40749.666511909934,39308.53617070162,-50.18506620504736,22.893600284740174,112.41012222051872
TX_WIND_HORSEHOLLOW,2026-09-14 04:00:00+00:00,wind,ERCO,37,0.0,29.4,14.8,7.53928038794998,76.46755707742975,23.171471861874153,101.74654388433464,252.9011101178294,735.5,0.1383365654443707,39235.77358174598,39777.68644238014,-53.29608521555559,25.278986806904896,176.43355304039966
TX_WIND_HORSEHOLLOW,2026-09-14 05:00:00+00:00,wind,ERCO,38,0.0,28.5,10.2,6.596870339456234,38.176708327950685,14.532220772533538,60.64154921499211,180.89969365586893,735.5,0.08244942109448282,41066.93727620274,40030.42068335877,-23.644487555417147,22.464840887041426,142.72298532791825
TX_WIND_HORSEHOLLOW,2026-09-14 06:00:00+00:00,wind,ERCO,39,0.0,27.7,7.8,6.596870339456234,38.30086615830992,14.6183755227743,60.76570704535135,180.35043943820324,735.5,0.08261822847770407,50634.24705335298,47283.86078290871,-23.682490635535622,22.464840887041426,142.0495732798933
TX_WIND_HORSEHOLLOW,2026-09-14 07:00:00+00:00,wind,ERCO,40,0.0,27.1,2.3,7.270020374094625,64.23359158014065,21.71924955000903,95.9122182199859,226.92072868597253,735.5,0.1304041036301644,52326.51699346398,50894.9294260268,-42.51434203013162,31.67862663984525,162.68713710583188
TX_WIND_HORSEHOLLOW,2026-09-14 08:00:00+00:00,wind,ERCO,41,0.0,26.4,1.6,7.404650381022303,70.6676065603151,19.780544256193323,88.5707839303698,237.6564372660947,735.5,0.12042254783190999,52421.37259539876,53583.944779758654,-50.88706230412177,17.903177370054706,166.9888307057796
TX_WIND_HORSEHOLLOW,2026-09-14 09:00:00+00:00,wind,ERCO,42,0.0,25.8,0.8,7.270020374094625,64.51291477483602,17.650724088881645,94.19447694375019,222.40314701825167,735.5,0.12806862942726063,55723.36989773722,54562.82209356663,-46.862190685954374,29.68156216891417,157.89023224341565
TX_WIND_HORSEHOLLOW,2026-09-14 10:00:00+00:00,wind,ERCO,43,0.0,25.2,0.8,7.135390367166946,58.71324726533111,18.122773562667142,83.1130747603014,213.5210652768089,735.5,0.11300214107450904,56337.50903030327,53953.657829475946,-40.59047370266397,24.39982749497029,154.8078180114778
TX_WIND_HORSEHOLLOW,2026-09-14 11:00:00+00:00,wind,ERCO,44,0.0,24.6,0.8,7.000760360239268,53.28119963920147,15.223504426717284,78.50586954789682,202.8548419163176,735.5,0.10673809591828255,55496.65168312971,54789.07705048464,-38.057695212484184,25.224669908695354,149.57364227711614
TX_WIND_HORSEHOLLOW,2026-09-14 12:00:00+00:00,wind,ERCO,45,0.0,24.0,0.0,7.000760360239268,53.40981364629543,14.939048908144372,77.60233755675262,199.58497080164693,735.5,0.10550963637899743,52729.15241592762,53789.835492595455,-38.47076473815106,24.192523910457183,146.17515715535149
TX_WIND_HORSEHOLLOW,2026-09-14 13:00:00+00:00,wind,ERCO,46,126.33619969036944,24.0,0.0,7.000760360239268,53.42558581293968,11.02462736416797,67.43641935686026,176.60304137541777,735.5,0.0916878577251669,57072.994388290215,54148.54926438701,-42.40095844877171,14.010833543920576,123.17745556247809
TX_WIND_HORSEHOLLOW,2026-09-14 14:00:00+00:00,wind,ERCO,47,352.58571152672243,25.6,0.0,7.270020374094625,64.63875345948075,10.45169564709149,73.31183686318096,195.219928555256,735.5,0.0996761888010618,54951.89947299963,57465.54869030254,-54.18705781238926,8.673083403700204,130.58117509577522
TX_WIND_HORSEHOLLOW,2026-09-14 15:00:00+00:00,wind,ERCO,48,556.9878788107179,27.4,0.0,7.404650381022303,70.50877963519915,9.9342897473784,67.65390859742219,207.78658473362384,735.5,0.0919835602956114,64271.97286631766,63159.117016244905,-60.57448988782075,-2.8548710377769595,137.2778050984247
TX_WIND_HORSEHOLLOW,2026-09-14 16:00:00+00:00,wind,ERCO,49,725.594506833614,29.6,0.0,7.67391039487766,83.60103752013728,16.43284749656975,71.25476776597257,217.42540405294469,735.5,0.09687935794149909,65155.95514333521,65192.86376412417,-67.16819002356753,-12.346269754164709,133.8243665328074
TX_WIND_HORSEHOLLOW,2026-09-14 17:00:00+00:00,wind,ERCO,50,846.897614261798,31.7,0.0,7.943170408733017,98.1586771391857,23.429479424749587,88.26607326810823,230.6534024554304,735.5,0.12000825733257407,62622.721351712426,65353.0611721962,-74.72919771443611,-9.892603871077469,132.4947253162447
TX_WIND_HORSEHOLLOW,2026-09-14 18:00:00+00:00,wind,ERCO,51,912.6141647366836,33.6,0.0,8.077800415660693,105.62574152765826,24.45613881169153,95.6562429944116,243.35675194214969,735.5,0.13005607477146378,69265.32826877986,66430.04486700827,-81.16960271596673,-9.969498533246664,137.73101041449144
TX_WIND_HORSEHOLLOW,2026-09-14 19:00:00+00:00,wind,ERCO,52,918.250934970276,35.0,0.0,8.34706042951605,122.59362788498552,26.279393861635967,123.2040844054149,281.2980580787698,735.5,0.1675106518088578,63355.28474141354,62593.14647261416,-96.31423402334956,0.6104565204293806,158.7044301937843
TX_WIND_HORSEHOLLOW,2026-09-14 20:00:00+00:00,wind,ERCO,53,863.4109975425479,35.7,0.0,8.34706042951605,122.19501481658216,25.880780793232603,123.32919335009447,290.4949870260927,735.5,0.16768075234547175,61082.26236790625,63682.94230259011,-96.31423402334956,1.134178533512312,168.29997220951054
TX_WIND_HORSEHOLLOW,2026-09-14 21:00:00+00:00,wind,ERCO,54,751.8209130795136,36.1,0.0,8.885580457226762,162.5865488127132,50.655848617012396,140.09687481356275,327.6145749356483,735.5,0.19047841579002414,57271.76728383304,56090.47427224168,-111.93070019570081,-22.489673999150455,165.0280261229351
